P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
-3.920689601623667,0.9721751375640871,1.2260414393180181,-1.1321054335624343,-0.3587280929342619,0.023640842921992276,-0.8289116544369459,-1.4139315258057186,-0.8986406472408243,-0.08785706008171616,0.016287913621330675,-1.0402438615808614,-0.3364448855629032,0.4270214458316291,-0.7938241196005723,0.5335136710089863,-0.45084078221607354,-0.32558522930720163,-0.05492132001496242,0.2444948443361908
2.7545246509932806,1.811916220467957,-1.0044252616693632,-3.965827134006229,-0.8793008455082344,-0.8718821696958502,-0.33298509240159935,0.4934271924352482,-0.4699900358261524,-0.10147478894066886,-0.35474222578806197,0.32120515116654474,0.37054561257720886,0.8894075977186692,0.02227237378841053,0.05073134225855161,0.05515193425774322,0.16571012717839986,-0.10767387264583131,-0.29766159590482166
-0.984783021030289,-1.7320238116175226,-0.6698425524970394,1.3632504040555877,-1.471163873149259,0.4052138743483694,0.4424977088609976,-0.6698486287950092,-0.8666862543877727,0.25257125072898956,-0.5125260155678512,-0.5950180337291701,0.23598593225603834,0.4679386362447355,0.43637995157556236,-0.30744804736610803,-0.43464910058726836,0.5811652789990454,0.07308628086286467,0.2352370860230251
-1.3855731903542376,-2.422998538941804,1.7867897496283789,0.7909070224100934,0.6159250823075647,-0.695322593782199,-3.0721906532071253,-0.01691524856850426,1.8522373864964798,-1.7929966856741306,-0.7552997063049155,0.3767925444930759,-0.8269764666927798,-1.7315344096067704,3.364402530949616,0.26392843867949095,0.5349930726606731,1.2744887683177226,-1.6806443446890922,-0.3918649601898998
3.6249710542138316,1.6742475334052893,-0.6354312310293477,-4.1680611819625355,0.17066074741904944,-0.8689096875412046,0.8482118389544421,0.226553355922511,0.4094041029063119,-0.5742633129389029,-0.7754178556831949,-0.7221170445961544,0.06529861080542436,-0.63698189489953,-0.9052069819679969,0.15149260155441502,0.8962689445756132,-0.19428834019958027,0.39503150235011425,-0.007996806129485582
-1.7955132108609415,-2.1850614068313283,0.626067651767052,0.1338075929394488,1.645266707200796,-0.15959748197094348,-3.103581943465689,-0.35226375914589636,0.8609103547935995,-2.6106670653899027,-1.727694908034806,2.724509043352289,1.2721849115237167,-2.0361443423182224,0.38514665052861025,-1.0439661505200262,1.4725496317965994,0.6069082460616515,0.9319456767278187,1.6845341723216514
4.084174796818355,-1.4904733102550567,-0.5199730981800095,-1.2769866942114614,-1.8478466584407234,-1.0137269971295588,1.9595108343423335,-0.007924772159398727,0.41068805346410453,-1.278168633162936,-0.1802872948686545,-0.2834687383967015,-0.44398742883645415,0.03236028549940016,0.6163957058787187,-0.0341949813441027,0.12114242751388347,-0.25198723589335753,0.29530317046297205,0.16697014998707868
1.691121256313956,-3.5986212871312495,2.3649460531173427,0.14054991649709764,2.96789945424331,0.6571050282152578,-0.6304580599861545,-1.0286679834059191,-0.5727586875524625,0.9693513945896935,0.08385995390195786,1.9792330998341892,0.9465647972604233,1.9591266787170465,-1.5445687928568745,0.18955978573138427,-2.350030724835097,-0.42823457814535226,-0.2666483713858341,-0.6334192623914413
-5.483396563971501,-0.6883138924752942,-0.42491661398145075,-1.2523885919159878,0.9990497593078981,-0.003826669231543835,-0.18767906900987713,-0.8813865596479736,-0.45174356988554176,0.21484037978950654,0.8092718658318951,-0.49199595903047144,-0.9961753188703993,-0.18695334363692898,-0.6272767860469634,0.12703535981980774,-0.40250901428875147,0.01805243065762964,-0.20151720948993632,-0.2075742635271647
-4.675929749471155,1.7636526310626592,0.6385396301514481,-0.188156145407696,-0.4707967579104552,0.5976796182696377,-0.057676771590788094,-0.48527716032388746,0.15278671511255285,0.3083689315271174,0.877130783082725,-0.588920893042218,-0.3127068361094465,0.7425631955388041,-1.2171421424664937,0.17702229128833172,-0.36296428910865375,-0.3842051445111571,-0.27811117833326554,0.5223779288673496
-1.5097837678804347,1.0721280170835639,-0.22614813986197294,-1.6480539338287752,3.483366280814619,1.0590446398394202,0.756645568552173,-0.39887609964928006,-0.3581431947875555,0.08705302522507784,-0.5492496636590657,0.09178013736276516,-1.2779073065072832,0.3634786436345512,-0.10634730238042357,0.15056003589623676,-0.4334201637223705,0.922873449777372,1.0668657686878058,0.2953651230028368
1.308633427478661,0.9504878747798619,-1.9223884065263772,-3.125256219846075,0.8118997270877524,0.14396743703971526,-0.14115237473071962,-0.2205304736661042,1.1976584737547584,-1.3913040613192649,0.573036372037532,0.20046128393822613,-0.4907534100418164,-0.1292430886722144,0.00026639350407531954,0.10684198995319841,1.007296246838409,-0.14921960560366945,0.33662158989259644,-0.7346230253952
-0.07893768930306784,-0.6893846823037346,1.9517757110758496,-0.2957711969762528,0.17815804843580943,-2.259781142479582,0.9340387009879109,1.2831265715398796,0.9520324976981955,0.9759422811257187,-0.6217113305832191,1.4541164446208235,-1.4940659542877226,0.1277241078025071,0.5678913608434704,1.7418180643858596,3.264147748501847,-0.16551051130029754,0.3623532147001147,1.0667046424251478
2.8689915983238232,-1.8564114134458438,-1.6540029032592802,0.2932129516014119,-1.9737978621824135,0.5300523229000619,0.44433685388446725,0.16899874200067092,-1.152784022448565,0.5014282181637447,-0.37050868513220353,-0.41829316506509623,0.40439869274443213,0.6721162839927451,-0.05345674878465691,0.0716070662910359,-0.4296773357952702,0.48856481632063126,0.09441361468614205,0.5874046932118075
3.8346718535722473,4.37952557361968,-0.4054004869240135,-0.20430385500503948,-0.462300516212989,-0.31560078291147303,-1.3060521010654313,-0.03436945569490242,0.00014053838216119058,0.9106427063297196,0.403505526589108,-0.12351653525396308,1.296843538911512,-1.364894951182309,0.03976218457228307,-0.0975871656153884,-0.5964872123593118,-0.07231925775219598,-0.4769143078575097,0.3201620158394918
-0.28587992402708406,1.082622276625539,-0.5986182531197721,-2.128032096059836,1.0498085125064411,-0.20796835510271275,0.7290365142966984,-0.33244122336616805,-0.463351376358124,-0.7458699354080457,0.6348372359038004,-0.2961626227989409,0.5422880697919421,-1.966887237428828,-0.21397446631368308,-0.1808000815646093,0.06990294875152092,1.0309093898344166,-0.5037749992391342,0.09077127863827406
-0.6445189477780685,-1.8765352048405166,1.65986936712849,-0.3361874183428324,-0.8911780923514067,-1.748401866188118,0.3337035814886435,0.6256949579649559,-0.6775272935533003,2.3514149369649457,-2.0833004175333776,0.4908026269397413,-0.08328047666587887,-0.7750258731869508,0.34585386779554517,1.564079718353955,3.101729375861145,0.3010593174353321,0.45084558647970197,1.2903189619641344
-2.2067905278505835,-2.0487740792561975,-0.2450687196992868,0.19667889821842377,-1.1006986707069548,-0.07218890373812566,1.5103827584137155,-1.51457555922158,-0.6826466041871083,-1.5994327908749943,-0.14477248608076285,-0.14359721022141217,-1.4608326722505163,-0.15100634725610454,1.4875639737529525,-0.8437426247317293,0.4844104619951733,0.6162778972883539,0.38099759662605287,-0.5809450230255289
-4.510851840177471,1.1972803979644744,-0.7680096915216605,0.21509474115692873,-1.4340616991467954,2.9373114912787117,1.0488573946831232,1.145772961171341,0.40975353077250837,0.28076417856936375,1.0497952905470227,1.6572985266334783,-0.07196804759362946,-0.27668532277470037,-0.15779420893383686,0.14328475971639323,-0.08000493552857046,-0.7432236029451842,0.07477891850054343,-1.7203617050408622
-0.13286364932303618,-0.2518422379548037,0.721428508185544,-1.3190165330760573,-0.9685083181245768,-1.8403239033107526,0.564489352994261,0.9769559283208796,1.5977900532698042,2.47890811296239,-0.43725595651503857,-0.3831710487001333,1.3585477468516327,1.1593880267551826,0.895655670590951,1.3663803036020723,0.19381204465915666,-0.049165801601757264,-0.9677641896324869,0.07350826171986925
-0.07514729233791458,-2.6274847111785764,2.4525743688540187,-0.6422890587768755,0.27789817206700035,-1.6499124174692446,-1.5952112808670422,-0.5312498962581612,-0.805384454010223,1.1324744345677218,1.0523950201946426,2.8114183325099193,1.2257394531097663,-0.00342619852826497,-2.112486368521799,-0.5749949734531227,1.5628402125609395,-1.624234410162857,0.28296409785844673,0.2160139668059749
-0.29058022271404393,-2.9584381483202047,-0.8088482683767764,0.6844792498486933,3.3777794888035597,0.7021925240865222,-0.22246827159984056,-0.06873227070502791,0.7204543901224415,0.5571910123802568,-0.11541998940245189,0.6621943240573929,0.6758872025855353,0.2809098301874383,0.21393190734574052,2.085097202749672,-1.6622102723777874,-0.12859532313538694,0.13278985134845228,-0.8322782876275103
-1.8909302894855662,-2.5402388124003075,1.2140772543778717,0.6795460048520291,3.5857444264271074,1.3042405153513594,-0.8876957702489796,3.1290695366971537,-0.24024953179814001,-1.9998819699697938,0.01456624085212739,-0.4103611135166668,-0.12153445785123983,-0.19668428388615417,0.9230156851760707,0.5243599633694395,-1.2665839171757223,1.110186796208085,1.2416227587830035,-0.0030934269604885054
-2.120792025637503,-1.4055738634736723,0.4642740241967826,-0.8299090541732459,-0.3219156789752723,-1.3777406385539954,-0.07954590150970191,1.5776133862645292,1.0413443319550775,-0.7337794742792181,0.7219857589884181,0.4490646463245834,0.7814437689906691,0.490234425947771,0.3903946298493417,0.7267560940509817,-0.16359542576343813,0.034558742578688455,-0.4124992655790078,-1.1536572905876499
3.516254829006427,-1.0077524526738626,-2.040095243020809,-1.1569006237872423,-1.9537575210479827,-0.20289585203761348,0.6702633030823563,0.15863263723145452,-0.43544754500180477,-1.6193712346467792,-0.335900091248569,-0.005034801924523978,-1.8107455238919004,0.9679115131211293,-0.40995779976761865,0.1570434838983687,1.0485945824836482,-0.011284251972932558,0.3182292388289828,-0.036440251829684155
3.277707181005083,-2.362538606119778,-0.5401583079147396,1.592534816473826,2.6671425390096513,-0.6255127007737511,1.4176490955367855,0.2997408111769364,0.15037862170987315,0.5930089610623753,-0.7195321031460491,-0.8231947254720755,-1.5086056379201496,1.80873505708582,-1.0075647302421695,0.07164122415700656,-1.2100380385393432,-0.9186222659888483,1.4869884403541604,-0.893804900920379
3.5124764329125084,0.31662722927004283,-1.6654301207086164,-3.223395607546849,-1.0856226007390593,-0.23919582976982648,-0.5464805260112489,0.12568496514838726,0.8297275250585295,-0.19064903817351955,-0.21234210596947273,-0.1418348528853423,0.6487634097408905,0.7688996942577362,0.7959442508699606,-0.03481818293884659,0.04275522930104491,0.18631099117508867,0.09490774376444154,0.23777704097074828
-3.9780714362181584,3.679618399323319,-0.9973194825419568,1.548915094481262,-3.022116790376268,5.845932023714566,0.9214990091858859,1.4178804290717515,0.3896922824605641,-0.88659992311894,0.4706517213475935,2.4006773111313033,-0.8706333924979288,0.3114586607915642,-0.23635272478187058,0.9754751809000085,-0.022233992408577874,-1.5084331336569765,0.5990122911204886,-2.379971826137547
-2.9842890491503904,-1.879253240011584,0.8130157346350262,0.09842884501961142,-0.7329868382461072,-0.7908596775132055,1.239162725378536,-0.8726188957592855,-0.01279452574990036,-0.9100441379023686,-0.17562059298592425,1.318965112181144,-0.07483299507815375,-0.625855328039588,-0.7007183825428874,-1.0615689232843237,-0.8439262918116319,0.7102658988315662,0.3497330279145966,0.3705276543210608
0.9179301532411268,-0.13809934107034535,-1.2589620972535394,0.7441510173804124,3.84637750345485,1.5569766013161248,-0.6309779112363723,0.4233309430784277,-0.9592953526337,1.5259341703837226,-0.869696483388111,1.159468220229777,0.3027251565557123,0.9023457663595382,1.510984762232249,-0.24769622894057738,0.6472930509082937,0.0428761747040484,-0.34524496224723805,0.16392004330757287
-2.7173926997115907,1.442654849966174,0.32316129486425005,-1.3331442118500663,-0.6346138342572515,0.7265042658348151,-1.213295336406104,0.1463515580869107,-2.337619873671639,0.10669443456266575,0.6503216077073323,-1.7227362445522931,0.37436259575305164,2.6566347618850776,1.0764756467118872,1.0991517111314237,-1.1171351255651705,-0.12050007917195706,-1.3196540624805573,1.718317131810515
-1.3598028551080164,-3.19700220326997,1.5409540054577202,0.9543882521567031,3.7167310773576974,2.0561424195395706,-1.1752701739817528,4.361902464756844,-0.9743781192511162,-2.352401200908445,1.0957765672818593,-1.4119597339035497,-0.5179195836530738,-1.2081207612561666,0.3468587350887425,-0.7575089314553867,-0.8950289018283174,-0.43839221620940094,-1.4744653355718664,-1.3970756744735193
5.178840620289246,-5.757758701470728,1.8878644170646726,0.3391019203597649,0.4548951836417157,0.6397200145032601,-1.0909543664883634,-1.1280469974420264,-2.58957642496385,1.852865712520113,2.6424311209322093,-0.6504243340637379,0.7766987945986643,-2.0690856782122493,-0.3790552900735314,0.6640267620514433,-2.0776266458505326,0.380496196813948,-3.0377275741469187,-0.29006912004699753
-2.286770376711147,-0.3404547238138723,0.34463207535328827,0.25584487357518765,-0.7019363067252804,-0.15181949601682052,0.5663446802678943,0.20528285699732662,0.058786868600320966,0.2263444090425148,0.279613770550108,-0.4406147100186018,-0.4612339531623739,-0.3343416872298707,-0.7914074905592892,-0.3185927017136698,0.19810555785963502,0.21428824084896367,-0.0018591862618457541,0.6245466041186649
0.9416099089334355,-0.6862503220234748,1.1650022053149136,-2.7066549603198053,0.22353213648881212,-2.609309638166937,2.844859464142239,-0.8893761636306019,-0.848959318216954,-0.9504529013147613,-3.2499398634380974,4.441416189583619,2.083134149778398,0.3164233026100379,1.1026877847099033,3.3950484752848538,-1.677222529242859,-10.836663759283487,1.7519485438446605,4.020997795203535
1.6543752089844288,0.32428772895152275,-2.7794145727162,3.0835563857014954,-1.7790108136322158,0.3612484806434713,0.6099895183533676,0.4209300005028699,-0.7156950971536241,0.16651337907429342,-0.7279380804322599,-0.08386664790919089,-0.537512444818903,0.1986224196296677,-0.5390114038160452,0.23668417819723175,0.17990434499806607,0.20944579404833033,0.31835118755918,0.6312798068589615
1.3725653825831265,2.7335086602678986,-1.9501255435004339,-0.5900085859849366,1.9113776457822944,-0.8318274425954809,0.33053666064637044,0.13016319266284673,0.9664505244231276,0.6530476972777849,0.8065835503506268,-0.021941008333880022,1.1670869052055808,0.38937807114308537,-0.021853369764026128,0.3555446981570793,-0.33243871379535694,0.01359721267760543,0.03147468576693231,-0.45314515857550464
6.842337211409428,3.7624824958181393,0.4623229862876134,0.40383728135762614,4.659496535993141,2.682723035465469,-1.4160704405158568,0.8702092763825454,-2.0268290393117385,2.4620756947591182,-1.605370128893336,-0.385679367592306,-1.792427022639228,-0.3066838174319602,-2.328079334882356,1.1491984871941283,-1.2522734280917325,-0.14057632868536377,-1.2000679416220295,0.04096293621193734
-3.071796026459257,-2.2666968844708575,-0.7946045522072779,-0.16696323714862332,-0.014475251567352552,-0.09094863851555302,-0.5515304766854987,-1.0057255410523775,-0.48307882888467096,-0.5907260778079031,0.39843981715488314,0.27431465695039015,-0.940545875404573,-1.1428119259566176,0.30381505491395294,-0.1228066604984446,0.47358339024865803,0.7154431253524612,-0.18888937434379485,-0.3287627879094871
-0.16615455190814304,-1.3678545512557725,-0.9979040989043214,0.05703488053272901,-0.6235719305382009,-0.4453676401764596,1.0418305846082816,0.26372348489669023,-0.054232793566285846,0.6785347604510323,0.5110181346877624,-0.5660844960684718,0.6583954402006711,-0.40931345304355055,0.16382525015318658,-0.6111022587097461,-0.5316075792133733,1.0513650255946945,-0.1577046959903888,0.922723145654798
-4.359874808734222,1.4392899515889996,-0.06760025631363299,0.026397633147484553,-0.035686113189739424,0.0017411869967982891,-0.6080472949844501,-1.732674539345438,-0.766601508515646,-0.5024141564114599,0.39211606994114,-0.5840014253217354,-0.6031967534052044,-0.03976929581731704,-0.04450811285532895,0.3183652992414257,-0.022430338432863718,0.06499799821051178,-0.009655699003142856,-0.44274158893664034
2.4598208154798433,-0.5929937118090167,-2.7830721198630965,-1.1165581076969517,-0.3304867571512937,1.0181627456526963,-3.2089962571875223,-0.10329722282668281,1.7942211823329342,0.4691054522815056,-0.7005513842504768,0.6439139193212389,0.035148946851223946,1.3324280468461522,0.6234680288789063,-0.0139668504226253,-0.32717266104238,-0.41662459891493026,0.28098358039434873,0.7131925733604011
-1.5972484527786193,2.7188332461464326,0.06023922487075127,0.2168129822043304,0.1523528794187745,0.4698018872221687,0.3128976341259495,-0.553967856671367,-0.42956340043111035,-0.8235653758405893,-0.0448570167470001,-0.07840662180725744,-1.6264984003887295,-0.6540560614458358,0.144367905086522,0.04384415111672573,-0.12958171126901227,-0.02002414426690123,0.055102913881331664,0.1224457698714742
3.308439647897588,0.2477969882802121,-1.238264540952801,2.178892714623719,-1.1640803306174177,-1.4944568416875768,0.9578713342335421,-0.24172263756794415,-0.35378340929327456,-1.2661164440867463,0.5238758784223856,0.7939372239111617,-1.1006794484837974,-0.8595065327678345,-0.4391413714646362,1.2045982525981895,0.4747486127914512,0.833737293498604,-0.687176492583212,-0.6536209565970179
4.170952395566607,4.009905200356076,-0.9534212293333936,-0.10674797279833212,-0.4714326501365616,-1.3158608361727275,-1.5058859365707715,-0.017303245804533417,0.30202474495029574,0.5623397791193879,-0.0011038261846071662,0.02566431269654352,1.0308863322980166,-0.3408695017982034,-0.5160437812533125,0.27500365690761336,-0.22619382312966915,-0.1441842808654782,-0.5507116162649066,-0.003977303042183921
4.107042150302251,-2.0283524296140536,1.4025943026058307,-1.5828041377604272,-1.850283005185057,0.9508438046375083,-0.24893804302755068,-0.18456464445879303,-0.9927558557437504,-0.6014539330571428,0.3467811236904776,0.7128970361629405,-1.176143508086475,-0.5094049558289523,-0.15595010792795966,0.7821669869948096,0.43034201062602934,-1.0088651037005578,-0.8079005192302487,-1.1922688767531344
2.950024482573317,-1.9615644956623413,-1.0800114340374478,-0.673909258605604,-0.6671610310482053,0.08801239073411574,0.364955009863504,0.026223651135920144,0.7395452595222283,0.08170429548775697,0.3840070619917553,0.7406740400498623,-0.016208957100058093,0.44985999086428025,0.8918316535934627,0.634436624295518,-0.50804825631029,0.3949605114980052,-0.06504875741753546,-0.5033776916576742
-4.9064731744805625,-0.24263332775842805,-0.7677112424664098,-1.4805907637377569,0.8937012164031239,0.6311228455809016,0.72323221611701,-0.48305152821324177,-0.2710779005590371,-0.5500972009110603,-0.25898430548274604,-0.44747965557303976,-0.6822116512035881,-0.38245897876264634,-0.5067493768699846,-0.36083262804231075,0.4903371789082538,-0.13823555424363243,0.3679332402361122,-0.24435277200986755
0.4463954381204831,1.3299517508960363,2.297653458310748,-0.34581099640486573,0.026458505460023842,-0.31962857427738117,0.9125786106894722,-0.26626700777054396,0.8044759818515383,0.05516338510903478,-0.17093047910285097,0.2480152658858977,1.3925398984978865,0.4424447371967217,-2.4300875733066483,-0.3575404587314563,-1.300946522203295,-0.34167419819373945,0.28772745558090657,1.8343788597126502
5.161529768191922,-2.582120295272517,3.6905922060034504,-0.6887775403905358,-1.6419702775831246,0.602537875968883,-0.16140728262305556,-0.42930946702093437,-1.6612335215605711,0.8252505141537513,-0.451885506335192,0.25415057628003257,-2.025591330556913,-1.3116715812124118,-1.9610455010420138,0.5931940834359539,1.096237306876605,0.5373701579181698,-0.31249327457434556,-0.7786510874723285
-2.3035319480747174,-2.1173435186086174,-1.127975205452723,-0.47364616960031397,0.5785747078692084,0.2571863235795416,1.2149431619691886,-0.4373531698898904,-0.06656182427787233,-0.013857473234143677,-0.029679162495255675,-0.8394004549650635,0.8501661406533441,-0.5203087831750325,0.3753878725779108,-0.2795196226004272,-0.4001971541466109,0.6621965287802347,0.1734344109119686,0.08793256562566437
1.1508939608039326,2.600210971798775,-0.7532175239442724,0.09192190026254471,1.7297938526320178,-1.2063442914618367,-0.020818819969258655,0.6396137602614298,-0.05901403094945598,1.7478160098206166,-0.9694717115242663,-1.2425538186506273,0.1917251042536543,0.8110868336765509,-0.5831729213816087,-2.1510876418093337,-0.6231901327328973,-1.4416991896139923,1.3288917114859482,-2.1660346862327287
